gene_id	M145_1_mean	M145_2_mean	M145_3_mean
SC_RS10280	1027.2117373482433	935.4166493013067	383.67879861535147
SC_RS10285	3807.906203521185	1049.7422982812814	292.7866624652003
SC_RS10290	293.17600290591537	143.01403142060326	160.85876507359617
SC_RS10295	607.5868848635815	5650.686455788424	970.0888543253881
SC_RS10300	212.10267107935505	247.12066358687284	162.73880460489863
SC_RS10305	417.8242660335567	276.16615667547103	336.97970219027786
SC_RS10310	676.8764701490827	405.05909683901064	338.9331819801434
SC_RS10315	1153.746825283682	432.6433437646389	264.73151397808135
SC_RS10320	1272.2353791690864	1154.7998050626184	639.8236349836816
SC_RS10325	1200.7634867184133	3287.4856804810224	268.9302944021571
SC_RS10330	278.49403031203786	371.5654833225862	138.72723110951898
SC_RS10335	515.4452476803267	610.2293036817458	178.63978502296393
SC_RS10340	123.2333865399094	408.88388324893026	139.1859977220782
SC_RS10345	113.61309889074971	93.07295556169204	94.72693499197341
SC_RS10350	38.55960495914751	33.75188822944486	57.49274634029295
SC_RS10355	534.0719795513062	183.1002824595039	194.21576827253173
SC_RS10360	62.564832254775425	184.22006763483517	121.31542947038812
SC_RS10365	1689.2105817950116	861.6141471335395	505.87878127956964
SC_RS10370	325.39048235145185	938.1507324016178	336.8573827902745
SC_RS10375	92.9002684099028	238.3591096674051	249.570340917676
SC_RS10380	161.4604669264585	2324.731316881829	1138.1053263211368
SC_RS10385	95.06848636298965	5856.82887179251	4768.1755442287395
SC_RS10390	704.3977954076618	1781.5989064396972	533.8032420167159
SC_RS10395	6.847797487931859	6.660970948919344	12.828069293514808
SC_RS10400	92.18071949860683	49.57611962631363	43.494801395959364
SC_RS10405	200.79708992237806	158.94758124742708	107.73080440559809
SC_RS10410	448.1072538092551	124.60661220406135	95.1461680374526
SC_RS10415	195.43048374204932	63.45632344641723	102.51495650986547
SC_RS10420	109.65941972870496	49.69401054381284	63.90297185405027
SC_RS10425	86.10895026098805	39.963431084110255	61.562259679479
SC_RS10430	17.153855357665844	152.146403067657	102.20926865164894
SC_RS10435	11.461076066242995	40.17627635827172	71.48818031585769
SC_RS10440	11.06984218339178	109.05842491572497	111.41836801447748
SC_RS10445	12.809385058990488	13.8856873685786	41.92132523611356
SC_RS10450	30.664740970031083	20.681139698901664	27.62054362204897
SC_RS10455	5.864447279709904	7.639369961792438	17.493375740578585
SC_RS10460	21.16277367395096	24.73407625984915	74.98857326342409
SC_RS10465	86.35470319999283	69.75233816273897	88.71076997537553
SC_RS10470	193.97815219634313	159.8235666113996	77.36343713118198
SC_RS10475	9.723320415659396	12.180152619367664	55.772319382485826
SC_RS10480	28.104491695536865	74.03057823661715	86.64186454101502
SC_RS10485	57.58793937073326	76.47737466742487	239.1852675226058
SC_RS10490	209.97520213248487	306.374646333524	384.59806837085006
SC_RS10495	275.11422676953987	309.34589933836406	256.3523212839163
SC_RS10500	135.64260159097313	211.62870835706832	90.20218666814705
SC_RS10505	238.31086856511774	74.52422009193168	84.17139991592754
SC_RS10510	939.5234214147669	482.45166751199946	546.5457957166117
SC_RS10515	217.3844689588754	240.40180078738712	347.0391931954303
SC_RS10520	40.992421647716505	25.347519040124638	64.3192880679893
SC_RS10525	26.03886376272912	25.12252773740574	47.698814546537285
SC_RS10530	46.787348213197866	63.75419509341888	52.38847781489704
SC_RS10535	89.27311705128768	119.83480018410839	99.5277619095791
SC_RS10540	60.24720421547637	157.77664078378982	97.71256378126685
SC_RS10545	61.55886945214308	220.03894321431508	116.85479218222179
SC_RS10550	9.092330362972154	21.057687448872862	84.39408715077506
SC_RS10555	31.697776309545254	44.609404119443425	32.276530704529186
SC_RS10560	181.85453735792694	52.07014884801133	106.59658061590429
SC_RS10565	199.22930308895147	11.058769646786441	77.19505034494604
SC_RS10570	30.075209308231596	24.287667195424614	124.4486395691794
SC_RS10575	40.63282453823629	27.464688301639338	53.80913993874274
SC_RS10580	504.00777399495314	366.41125788473545	363.419094838318
SC_RS10585	158.25671702417128	138.50371869828126	221.15759366470803
SC_RS10590	49.24322024239786	40.29583498226064	68.97812633895506
SC_RS10595	150.69696227122452	166.44452176069524	161.9182173008187
SC_RS10600	77.73071908038148	96.63867044643538	85.7790974134958
SC_RS10605	83.86218741471205	52.614284825017315	65.45739356363818
SC_RS10610	230.10306518802147	105.40299692182231	109.64275923798039
SC_RS10615	3545.7093577930377	4236.147363142174	2792.191420615732
SC_RS10620	10.14118408917183	14.761672732551126	53.904866125343254
SC_RS10625	1.7593784585350314	3.4605245069854047	38.5122414756692
SC_RS10630	61.927402686698834	314.60451834181686	404.9670396247393
SC_RS10635	6.6653180956690905	124.41035739380439	128.18592762148126
SC_RS10640	102.45791760644389	271.4122165335225	181.52615599773796
SC_RS10645	102.6479886449877	89.47579736486914	85.23712524544133
SC_RS10650	33.58494204634105	42.88339315510293	30.495484269403583
SC_RS10655	102.4551405949698	48.207116827450164	74.2742629586428
SC_RS10660	215.48318400652414	102.19651242022954	81.86872114049795
SC_RS10665	442.5649486810511	194.8727562270326	166.1180938854185
SC_RS10670	48.65289114204222	248.98632727088025	110.90332927954248
SC_RS10675	59.90521271769678	160.17755574704722	126.55455374205039
SC_RS10680	40.18753363550649	17.03372968135935	62.2313281833709
SC_RS10685	6.227618839220333	4.228542764342609	51.30840532642367
SC_RS10690	24.635862655979622	11.298371496708343	27.36214874134136
SC_RS10695	32.321529408287	51.08317734759406	43.79279548680161
SC_RS10700	55.62569889676078	70.58188754797737	79.07543009596516
SC_RS10705	186.90443735234282	163.55242946076885	274.35312149491097
SC_RS10710	3.5345753037555654	4.876760096738862	57.01507042338577
SC_RS10715	3.6407397740648975	6.506395471837625	61.62328902104996
SC_RS10720	52.04823266943789	37.62428954970607	73.07220143156331
SC_RS10725	44.271777087286075	30.312082238561057	63.43250433889078
SC_RS10730	40.94452374143939	51.27037506836277	84.52866246354104
SC_RS10735	16.55128232065493	29.79803407735672	48.65214077720939
SC_RS10740	26.687459427116973	85.60950401350652	129.6081555563199
SC_RS10745	570.1152159459857	376.7202632716207	261.5226568035787
SC_RS10750	488.2078397033979	182.77762998050514	225.271938940531
SC_RS10755	847.2949663543155	560.0365456806569	907.004380384578
SC_RS10760	200.8616917077819	209.9757175554901	135.92959271004355
SC_RS10765	563.0760772312632	127.80102058633646	178.395886448607
SC_RS10770	485.0798576828257	304.11195868441587	126.53917606562128
SC_RS10775	1167.492327742211	3111.721947024124	1166.4107876293326
SC_RS10780	144.9851448354215	189.48989603620998	148.24507445117587
SC_RS10785	1180.0052849444455	417.64817297812624	319.4381080310534
SC_RS10790	74.41749689620518	443.5964751779142	241.95724400665372
SC_RS10795	40.75882459148195	118.86164241873826	49.21635880372396
SC_RS10800	2089.0265491915675	920.3809491231158	370.59036276736487
SC_RS10805	597.3164972036021	256.48573230279396	88.91719016075318
SC_RS10810	633.752666652263	213.37037315467794	98.33495010254735
SC_RS10815	207.0013867825169	162.2709874626309	125.22908251128176
SC_RS10820	86.88354597862157	79.99887579110762	39.91766121067624
SC_RS10825	8.365987243951295	5.052054089922183	18.739998629114094
SC_RS10830	84.2998866711608	38.8972289695396	57.14338249217999
SC_RS10835	172.2968001075008	82.51417804009077	172.6619338390081
SC_RS10840	203.68653971775822	94.68242693187305	387.2477097397369
SC_RS10845	420.14771225745903	128.11770074197796	374.6402167182337
SC_RS10850	2403.307740545128	801.0830311785561	451.09456447564077
SC_RS10855	330.78246189753236	131.6076928172796	86.26426216565103
SC_RS10860	726.5461492610704	169.17371256990594	140.18069390600414
SC_RS10865	1607.4621706177022	1287.544842723022	528.9412563267872
SC_RS10870	4341.320475175258	3812.106642978913	1673.8481684731034
SC_RS10875	281.9719639323436	154.6481380555032	288.02075303990824
SC_RS10880	267.2154336380577	320.5004900632084	195.6716822515694
SC_RS10885	649.2315809197339	904.5581721218751	257.10357468415344
SC_RS10890	2914.382771672034	784.4964416374756	293.38946890101903
SC_RS10895	542.4199927278839	532.5190711304128	308.5028734766084
SC_RS10900	182.7999155714063	124.95911019788973	135.56396581394188
SC_RS10905	220.30521707542374	215.85083094230052	139.26730710518333
SC_RS10910	1540.2309787878585	1707.7352552635004	572.6898846012274
SC_RS10915	403.51655680495315	476.138129874076	244.48689758565715
SC_RS10920	222.05100711850898	187.38161147245125	104.74783173098346
SC_RS10925	127.84746255677668	140.58246995742218	81.69271608826182
SC_RS10930	125.40740891426218	259.8394686347715	132.84891817358292
SC_RS10935	323.88149535895843	1364.8970937320519	564.8359215183398
SC_RS10940	320.9318874805132	1055.2922537513184	458.27120041878027
SC_RS10945	632.5510950282713	1689.4643340912546	554.3712996249642
SC_RS10950	611.6672154131281	633.1696889613455	274.0360590940101
SC_RS10955	260.56306886371493	71.2063673344426	107.34871938770102
SC_RS10960	890.8274307611217	165.83972137720366	149.07586649139893
SC_RS10965	1859.3243933996139	347.5362264857233	266.7372889663546
SC_RS10975	196.48238111817352	911.203333537546	269.0251056422395
SC_RS10980	297.17787661615785	676.2742043596951	211.33533798400777
SC_RS10985	152.38717470786654	78.8347002900453	55.9807152431089
SC_RS10990	1834.9991521064935	1209.278467984605	854.2491480827396
SC_RS10995	1096.6288732770247	2205.161896983842	646.2497478939142
SC_RS11000	152.6491887797774	1414.870549533678	633.1002072029825
SC_RS11005	1125.0793574264594	4309.983705045181	1119.6315614860146
SC_RS11010	638.564773809628	1090.0540873780044	1036.373993666957
SC_RS11015	974.097325742693	818.4978555277263	226.77028360154986
SC_RS11020	63.49849733170517	87.99740622681088	62.56416426515262
SC_RS11025	90.96377223415033	23010.598500011634	6998.797890365043
SC_RS11030	74.93795058999673	72.55003479012511	331.5615266040872
SC_RS11035	118.49097620454297	91.2889870104836	388.94936268078646
SC_RS11040	4.080226255528763	7.5780811348832735	394.0670332073661
SC_RS11045	6.399286827507385	6.36889506060449	338.3862975886643
SC_RS11050	19.605710190615017	11.199289087848994	65.84948824387168
SC_RS11055	4065.4114324093425	1858.4034070115786	965.5870862288332
SC_RS11060	80.84743071062461	127.129377918221	391.7433381662338
SC_RS11065	1014.0777160048559	1030.6507455846022	391.5121472938265
SC_RS11070	425.6573770624957	1099.816956226948	451.7148299757659
SC_RS11075	111.83547972639064	82.77998195458926	119.85783010792485
SC_RS11080	56.70539195777531	19.17130524876385	15.582986719189249
SC_RS11085	1034.5728396299062	196.9271455198189	120.28612180112624
SC_RS11090	551.7086550602238	100.39127084173565	76.22410604425684
SC_RS11095	2542.832249418958	605.4325384380635	433.279838765435
SC_RS11100	3462.5323930383915	758.5120135622271	561.3330176020046
SC_RS11105	254.38665574235145	334.2438178925025	167.2582348425291
SC_RS11110	210.11245633592682	303.70285859999746	173.44789394259425
SC_RS11115	1459.3510976251741	1270.8862069858017	657.0453195550009
SC_RS11120	70.47685910937186	36.23980948224397	35.51314104065629
SC_RS11125	198.6758681429944	161.14127430347756	127.61884854816165
SC_RS11130	190.35089654371026	138.67838827104097	85.4798678730578
SC_RS11135	1523.9036898239738	1119.3195106696312	651.7385125501823
SC_RS11140	49.28209396971436	169.4959461832622	145.52329791785752
SC_RS11145	6.874427278593077	25.116731978718942	51.743085692867766
SC_RS11150	398.04244167552054	2801.9015585327534	556.8548161731992
SC_RS11155	47.1523069977234	63.04802017415468	45.36912283513295
SC_RS11160	155.9037016537009	117.6856330993303	76.71511831929307
SC_RS11165	583.9011570054734	206.7136001671954	129.96241191121845
SC_RS11170	32.87763707170038	15.422036093504808	15.63381132461706
SC_RS11175	868.0767705091527	600.2233412801254	367.6599912981355
SC_RS11180	166.0186986984321	57.1484050025101	141.27817953236834
SC_RS11185	759.2967964930662	517.8855994186345	169.49669286818553
SC_RS11190	568.3021351599077	382.9235458489538	190.01474159802976
SC_RS11195	147.75290841572738	310.45010476260416	269.6262963391684
SC_RS11200	44.88480683593717	299.6470754009528	200.9526421254731
SC_RS11205	29.628485872822232	236.1712822792812	169.70297776597275
SC_RS11210	40.37903720672987	410.82360620882787	277.23164955491956
SC_RS11215	150.1684741849313	129.3635014665995	145.802313059816
SC_RS11220	292.1254662487184	1825.1101070381646	1603.2080336933498
SC_RS11225	148.37066474530042	3555.7273012195146	5796.585942654735
SC_RS11230	1755.362036797033	478.4441313998003	259.38707358005416
SC_RS11235	403.54729184575024	289.01819426392615	331.5869795859073
SC_RS11240	769.4562955786097	572.498468258004	411.3674604082865
SC_RS11245	40.568753552938134	54.02385793468834	93.16713540997333
SC_RS11250	121.49929339324106	59.89060856167388	96.01355709657655
SC_RS11255	986.3930675557494	48.85255743098904	139.49448684088344
SC_RS11260	47.077779300785075	3.0019694140034403	16.533181327875464
SC_RS11265	1837.034325400292	821.2249597648048	219.9782535033958
SC_RS11270	2560.0190634557052	1844.8611925307969	433.89693657547815
SC_RS11275	7760.3290575736055	7414.707147392896	1351.3951049679438
SC_RS11280	5191.353265030843	4074.84940437586	797.9582124109843
SC_RS11285	1276.6476872509932	1074.9976029474103	251.46950454377216
SC_RS11290	2317.619739417859	1058.5841509181412	317.1525776751721
SC_RS11295	1582.5403205764742	947.5358910402787	246.65950340749282
SC_RS11300	1406.4082359505558	918.6058610967251	218.62168269857114
SC_RS11305	1981.0378167218262	1348.9423034511954	296.4243623415856
SC_RS11310	3215.643948197115	1695.9735021190115	365.85744908851893
SC_RS11315	6045.566240255062	3934.558365831891	734.8272535074935
SC_RS11320	2501.9310480607646	2069.945494781699	378.32600958399394
SC_RS11325	2898.6262448205443	5106.093751651093	1939.7678966810313
SC_RS11330	125.94090398326516	22157.660422513854	6426.426717188054
SC_RS11335	186.0195719142641	212.27081772056596	162.81650685871077
SC_RS11340	35.23235161330082	166.57487508990184	126.46916757918343
SC_RS11345	420.93356212528886	383.0882217015898	254.1555037866946
SC_RS11350	777.7969232201466	255.4423311035189	107.42756772993411
SC_RS11355	1668.005818930067	605.4389254541251	222.16560649012405
SC_RS11360	1396.9230930677527	324.3217728413545	126.89037629990806
SC_RS11365	1904.7821485523743	763.8928606732994	278.7913696340643
SC_RS11370	357.69603102862067	595.7249980216905	319.19801165979624
SC_RS11375	351.0161347310428	336.98644031730873	156.2459843305436
SC_RS11380	337.89048623236005	170.78578827721202	81.05364699642065
SC_RS11385	571.0649498079188	668.7718702616299	313.8318508385129
SC_RS11390	291.646116253479	94.47870865643958	88.14912856068445
SC_RS11395	613.1902198039545	656.372834308442	327.82491498973747
SC_RS11400	63.95201497483942	53.33482799051248	20.09861075223881
SC_RS11405	342.37454499973086	388.7570498118287	247.57008309088664
SC_RS11410	58.30669084347308	23.983757488764134	41.305872739918684
SC_RS11415	50.95291356964067	21.03450441412568	38.38902684578682
SC_RS11420	49.751429999534125	109.16885654098586	42.49589314468121
SC_RS11425	4.558586464309132	2.1726623297370717	53.83336147244829
SC_RS11430	9.28383393419553	4.216951246969019	69.1855015404281
SC_RS11435	9.5051870537748009	4.222747005655814	43.128834280141035
SC_RS11440	25.404653952347203	32.738714664451	99.16567649971581
SC_RS11445	59.315326363561745	41.48787608145107	91.28968234881384
SC_RS11450	6.978804523887301	6.263704682846546	42.11658967073383
SC_RS11455	10.139396864156721	6.81006287752607	55.99337116180458
SC_RS11460	7.806305130507704	16.22482890298278	50.48231071917943
SC_RS11465	16.289268248744047	16.376385350235083	54.931527538245845
SC_RS11470	37.271349755447346	22.512028830788303	108.71121321678079
SC_RS11475	24.96016048817355	15.015642828703996	63.785885180549236
SC_RS11480	42.6293745030361	27.38601219866979	45.19032638062761
SC_RS11485	3.0313725293290874	4.698689374698163	35.731741637422516
SC_RS11490	3.807400779642164	24.74320325857716	59.76876225778395
SC_RS11495	12.960227677882251	110.21211792178137	66.5259004371017
SC_RS11500	18.335503344836074	4.654787823849382	62.17961820638349
SC_RS11505	18.29662961751957	7.750356098237178	64.4384857043262
SC_RS11510	8.830316291061271	6.821654394899659	53.04073811895733
SC_RS11515	24.029272422717888	61.806524066400705	69.11079562101143
SC_RS11520	12.522528421433496	22.486069067183745	106.66196717073741
SC_RS11525	9.824477903258941	21.437566438885277	57.46798951306399
