gene_id	baseMean	LFC_T2vsT1	padj_T2vsT1	LFC_T3vsT1	padj_T3vsT1	category	exclusive_group	temporal_class
SC_RS07910	68.50038540255754	-2.9236552002412837	1.6312809495587037e-18	-2.121942799396092	3.7620615177737563e-13	Regulatory/TF	Background	Sustained down
SC_RS07915	35.3142001621628	1.944849218138617	1.0375903848927152e-06	0.9290000862208416	0.0161340180036392	Other	Background	T2-up (transient)
SC_RS07920	86.43504235287315	-1.1457446692249844	3.903671610666229e-06	-1.3852732598215582	1.1708445620824266e-08	Regulatory/TF	Background	Monotonic decreasing
SC_RS07925	81.02065492987305	3.2209287207700448	1.9649206473014837e-18	1.952602862076301	9.593185002314017e-08	Transport	GCCGGC-only	Sustained up
SC_RS07930	504.7127090531849	10.300376262538196	7.894729888791285e-32	6.811541398927294	4.517063445402232e-15	Hypothetical	GCCGGC-only	Sustained up
SC_RS07935	4853.466629473577	10.714377791200686	2.8393754493162543e-174	7.014457820439918	1.7972681492853084e-75	Primary metabolism	GCCGGC-only	Sustained up
SC_RS07940	94.4101532855642	0.6632166027417015	0.0042636075374237	0.5404534708937268	0.0161992704167251	Primary metabolism	GCCGGC-only	Constitutive
SC_RS07945	105.06002549272564	0.5593397609971215	0.0223328099717151	0.4390249428593086	0.0637126572372651	Primary metabolism	GCCGGC-only	Constitutive
SC_RS07950	108.10490311160396	0.1386401431766089	0.545453079278518	-0.3586286475330307	0.0878439540104702	Primary metabolism	GCCGGC-only	Constitutive
SC_RS07955	107.25556879926026	0.2374184958600412	0.3373512395314135	0.2283972961306568	0.3227395569936035	Other	Background	Constitutive
SC_RS07960	123.24190286548476	-0.7105563667645075	0.0005146188739877765	-0.9304619088510528	2.7246306596876053e-06	Primary metabolism	Background	Constitutive
SC_RS07965	99.46116202590773	-0.9041876189218626	0.0001511820248496566	-0.2546665430871302	0.2575332376840617	DNA/RNA metabolism	Background	Constitutive
SC_RS07970	11.030367015182982	0.2263798277001501	0.6774879989527053	1.645467769550478	0.0017582261793594	Other	Background	T3-up (late)
SC_RS07975	38.57935640417463	1.0602877824298762	0.0019106246700361	1.422711750960417	1.4463593774893993e-05	Primary metabolism	Background	Monotonic increasing
SC_RS07980	49.537041211527544	1.9911060868948185	2.5004764042888986e-08	1.347783453003212	0.00011931162250941752	Other	Background	Sustained up
SC_RS07985	48.80289407324253	2.4362115440609053	7.632091623517735e-13	1.5576340492793828	3.971694908339651e-06	Secondary metabolism	GCCGGC-only	Sustained up
SC_RS07990	45.34853007716965	2.385734510869064	1.4873026574752367e-10	1.914065899339518	1.9270278238909446e-07	Other	GCCGGC-only	Sustained up
SC_RS07995	22.93430380457572	0.4634159601122082	0.2564517420802332	0.1437586444774605	0.716390228302812	Other	GCCGGC-only	Constitutive
SC_RS08000	507.447774474545	0.2440983867443349	0.1868611474791278	-2.1166239541593925	1.8139982339664004e-31	Primary metabolism	Dual-targeted	T3-down (late)
SC_RS08005	289.9331579422562	-1.208522737947047	1.1650010724757303e-09	-1.260701848144158	1.0869556773770308e-10	Regulatory/TF	Dual-targeted	Monotonic decreasing
SC_RS08010	42.37003810409191	-0.7198803234818268	0.0259812089903076	-0.5483825674482385	0.0702108736107932	Other	AAGCCCG-only	Constitutive
SC_RS08015	1422.9792090717635	-0.8769421576013627	8.869793614363371e-06	-2.299232383638272	2.7672937675390236e-31	DNA/RNA metabolism	AAGCCCG-only	T3-down (late)
SC_RS08020	576.2205279956645	-0.6653297581175663	0.001760253841494	-1.7976389047770416	1.7185798125763858e-17	Primary metabolism	AAGCCCG-only	T3-down (late)
SC_RS08025	699.6285668245251	0.3221453992267571	0.0790195590029561	-1.1359013010303534	1.3135648595157243e-10	Primary metabolism	Background	T3-down (late)
SC_RS08030	351.5636447605134	-1.0533313179036277	1.3861529851962775e-09	-1.1614412380313084	1.1366287402941273e-11	Primary metabolism	Background	Monotonic decreasing
SC_RS08035	86.39678544743253	1.3733800564370051	2.300005428573105e-07	1.5640331603235866	1.5317919325153244e-09	Hypothetical	Background	Monotonic increasing
SC_RS08040	28.190388091132423	-0.2746618761895681	0.5015493544671746	0.8847391367238864	0.0129767712485833	Primary metabolism	Background	Constitutive
SC_RS08045	36.61450846727517	-0.648423290279816	0.1100056513015825	0.952434672819016	0.00860182875325	Other	Background	Constitutive
SC_RS08055	14.723655615759675	-0.4079116561380567	0.4271891408265471	0.999480127258128	0.0321772886378942	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS08060	45.21349983323755	1.3143125705861258	1.1553926759196424e-05	0.1710145497351624	0.5836780318643888	Regulatory/TF	GCCGGC-only	T2-up (transient)
SC_RS08065	1608.1060632712747	5.951948494354125	3.8078718241981226e-127	2.4112860517181476	5.725884033324937e-22	Other	GCCGGC-only	Sustained up
SC_RS08070	2626.12884512309	6.243723813063631	3.224043938021294e-124	2.938911920856303	9.846589493337733e-29	Other	GCCGGC-only	Sustained up
SC_RS08075	80.50416805610469	0.1142950449026117	0.6799559826963317	-0.7302121249528114	0.0038074317967487	Primary metabolism	GCCGGC-only	Constitutive
SC_RS08080	191.7951675461757	0.7722295467351961	0.0011012365250175	-0.2884886228394416	0.2279966069936127	Transport	GCCGGC-only	Constitutive
SC_RS08085	43.86924229691072	2.8449310224291633	3.626924102624162e-05	5.657606713251286	2.995775136556278e-16	Stress/Defense	Background	Monotonic increasing
SC_RS08090	160.57546100123446	4.8574849580221	1.0504968452721195e-39	4.96019504144633	1.1409741023800268e-41	Regulatory/TF	Background	Monotonic increasing
SC_RS08095	181.2360014522053	1.058247940205033	1.1824460933954351e-06	0.2087588960928743	0.350936088119015	Primary metabolism	Background	T2-up (transient)
SC_RS08100	142.91225730056237	1.601360312463889	1.6780278666748448e-12	1.2487530926736496	2.9177546691811932e-08	Other	Background	Sustained up
SC_RS08105	1410.4001951515647	2.529464592493336	6.1939363351002914e-30	1.9397781361060848	2.3797214108386006e-18	Primary metabolism	Background	Sustained up
SC_RS08110	63.53930832271151	-1.5689434606134032	1.8606110626757502e-09	-1.7209228105261165	8.873888974451755e-12	Other	Background	Monotonic decreasing
SC_RS08115	52.87406604558791	-1.1354155087337727	0.0008312118721986808	-1.4537664775027035	1.4046496403685134e-05	Other	Background	Monotonic decreasing
SC_RS08120	72.53807318933926	-1.2054777242166828	2.3109950889566428e-06	-2.193219663885168	1.986525653317252e-16	Other	Background	Monotonic decreasing
SC_RS08125	419.6086182469183	-0.6556991826675665	0.0002134642061945808	-2.2833475311005373	1.3596686858423629e-36	Other	Background	T3-down (late)
SC_RS08130	103.71760440851013	-0.938222283095246	9.908396421072775e-05	-2.515086372536408	3.5982929886947585e-22	Other	Background	T3-down (late)
SC_RS08135	197.25701647632297	-0.7753478756322016	0.00013318985935244256	-2.4516512995490514	2.1368138004005293e-30	Other	Background	T3-down (late)
SC_RS08140	136.8849427238045	0.447568443909229	0.0347495754988882	-0.6466769124122083	0.0022441193679326	Other	Background	Constitutive
SC_RS08145	93.51135854686956	0.0141773058560013	0.970825755750266	3.390925433593168	7.167560229469139e-28	Stress/Defense	Background	T3-up (late)
SC_RS08150	26.657367481302327	0.0220010584542576	0.9679001337792223	3.684546888218875	4.857248910499703e-13	Hypothetical	Background	T3-up (late)
SC_RS08155	15.758072118677612	2.9200314239280396	0.0001699613002738032	4.381474003477766	2.1050318439104837e-08	Stress/Defense	Background	Monotonic increasing
SC_RS08160	561.3856283796645	6.795083249352015	5.794170351370967e-82	5.465672860845206	2.01679761415915e-53	Other	Background	Sustained up
SC_RS08165	103.64561434074284	1.5253626598663368	2.5302442127499523e-11	0.6537503356126737	0.0045594936129059	Other	Background	T2-up (transient)
SC_RS08170	33.373853123069175	1.838751794744208	5.8810468755667675e-06	1.5159018464006708	0.0001242164134601964	Other	Background	Sustained up
SC_RS08175	101.95341784136764	0.2779372216335474	0.2507345034905871	-0.2194701468892975	0.3448129618908833	Secondary metabolism	Background	Constitutive
SC_RS08180	610.5552105620692	-0.2285440218105482	0.2602207099542225	-2.067958860201502	1.7445374133027972e-26	Secondary metabolism	Background	T3-down (late)
SC_RS08185	462.42348186320385	-0.577977015288123	0.0031598080345	-2.2744044549314535	1.2357495032957143e-30	Other	GCCGGC-only	T3-down (late)
SC_RS08190	230.38220320846267	-0.8192718486352879	0.0001292925773729479	-2.0871192630911284	1.2252682400721687e-21	Secondary metabolism	GCCGGC-only	T3-down (late)
SC_RS08195	473.91320328739016	0.0645337991101011	0.7971864353540211	1.3124498346410478	8.903445488759093e-10	DNA/RNA metabolism	GCCGGC-only	T3-up (late)
SC_RS08200	16.829618344307622	0.390447640462211	0.3852297780385288	1.0173203784386966	0.0140122918976872	Hypothetical	GCCGGC-only	T3-up (late)
SC_RS08205	47.25789841883798	1.5718894573432258	2.6211029205892052e-06	1.9441025260893003	1.9741094033647393e-09	Hypothetical	GCCGGC-only	Monotonic increasing
SC_RS08210	72.47349449040276	3.1550337501474854	1.7891671617391518e-23	1.9812350273153871	4.809844667207242e-10	Primary metabolism	GCCGGC-only	Sustained up
SC_RS08215	132.70248575334506	2.437679624806708	2.3715053260268898e-23	1.5727626160861177	1.5625423374196228e-10	Other	GCCGGC-only	Sustained up
SC_RS08220	67.1242034149038	2.4153163214485787	4.3888734839849813e-16	1.3453126206924275	6.182841567195705e-06	Other	Background	Sustained up
SC_RS08225	57.02966773775334	-1.9815527193860032	1.0916724492643828e-11	-1.2890985688124537	5.707799078309842e-07	Primary metabolism	Background	Sustained down
SC_RS08230	855.5386253230567	-1.386305137954661	1.3187130762367416e-16	-3.012783449514085	7.473399841220634e-69	Primary metabolism	Background	Monotonic decreasing
SC_RS08235	262.4991533666842	-2.240729977930916	2.669462102125643e-34	-3.2514968825782695	1.0233887790253149e-64	Other	Background	Monotonic decreasing
SC_RS08240	168.3892941048481	-1.3601860414342732	1.0440479728675873e-11	-1.6140093593364573	2.416675754762034e-16	Hypothetical	Background	Monotonic decreasing
SC_RS08245	23.20483200407601	0.094896370416583	0.8344722843024442	1.0682838260358385	0.0055704504690953	Transport	Background	T3-up (late)
SC_RS08250	23.427285768496247	0.6861565197481605	0.1254819592792812	1.6525076812967476	0.00014019268173423016	Transport	Background	T3-up (late)
SC_RS08255	81.57254986213718	-0.8425636659534926	0.001724130554919	-0.3336535020433043	0.1892185697497023	Primary metabolism	Background	Constitutive
SC_RS08260	101.73104896434484	-0.5284297342060894	0.0264611393203493	-1.1299410723641432	1.294199816085204e-06	Regulatory/TF	Background	T3-down (late)
SC_RS08265	217.33252270193452	-0.5485561397936196	0.0014218963350253	-1.0452838719080215	5.697781652117325e-10	Regulatory/TF	Background	T3-down (late)
SC_RS08270	835.1948421580256	1.0766209737666954	7.426593085767971e-07	0.3925390328939403	0.0715147184555725	Regulatory/TF	Background	T2-up (transient)
SC_RS08275	48.99469958962028	0.4013559564547204	0.1760088848917392	0.5247635339902802	0.0564386335383314	DNA/RNA metabolism	Background	Constitutive
SC_RS08280	26.480948855131896	-2.602034441150722	1.4392068738182796e-05	1.2058750171507302	0.0008115184872333969	Primary metabolism	Background	Trough at T2
SC_RS08285	15.996141829084737	-0.0404561456921687	0.9460262411234364	3.2971909637622736	1.1055741480867404e-08	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS08290	15.392026680219614	0.3887169582134807	0.5146617316412061	4.175620073206665	4.6630615179573705e-09	Secondary metabolism	GCCGGC-only	T3-up (late)
SC_RS08300	15.961027557862272	0.0645046710851907	0.9141520641434194	3.4664812031785672	8.191727053580646e-09	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS08305	13.651968195375169	1.0630231164052746	0.0973171591469182	3.881619424118532	1.084199348809747e-07	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS08310	14.471921127954078	0.9305246258211316	0.1394286843344273	3.994559372957789	4.328939932615275e-08	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS08315	13.636728331413751	0.529423783245789	0.3659849485590827	3.462500004333421	1.9231707086616907e-07	Secondary metabolism	GCCGGC-only	T3-up (late)
SC_RS08325	18.006726258486374	2.1914427690172333	0.0104982229791678	5.215726907128247	4.777777744162514e-08	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS08330	9.937055206750912	0.4485470264609051	0.4634719753523368	4.400819940852315	2.281348100663233e-06	Hypothetical	GCCGGC-only	T3-up (late)
SC_RS08335	21.77202807590298	1.6416651554606505	0.0184190162601447	4.9184144572858	6.075240865507606e-11	Primary metabolism	Background	Monotonic increasing
SC_RS08340	32.32330520417379	0.7773793413514646	0.1555117073529052	4.592903524808813	2.1294635445844892e-16	Regulatory/TF	Background	T3-up (late)
SC_RS08345	40.92057315742219	1.0567202264474949	0.0197455187395709	3.9345781974360783	6.538842545313956e-20	Hypothetical	Background	Monotonic increasing
SC_RS08350	34.05780609450672	1.1847327444599811	0.0467030193969362	5.179317289795205	6.624656570907304e-17	Primary metabolism	Background	Monotonic increasing
SC_RS08355	12.048805584610951	0.6639715539394365	0.2822748502151292	3.985170088305389	1.2648218898182204e-07	DNA/RNA metabolism	Background	T3-up (late)
SC_RS08360	13.274221484836708	0.5778360948039819	0.3096283274693269	6.268253971186008	1.9634186671427585e-07	Secondary metabolism	Background	T3-up (late)
SC_RS08365	11.956131640260129	0.6528363397878046	0.2953073829518119	3.928217574838106	1.5072535368439254e-06	Primary metabolism	Background	T3-up (late)
SC_RS08380	17.254732555942045	0.5389975175329106	0.3796699072982377	4.609073510142536	5.304560069748533e-09	Primary metabolism	Background	T3-up (late)
SC_RS08385	14.139155468017256	1.100136308610665	0.0960379869841563	4.170909657598756	9.032195275607556e-08	Primary metabolism	Background	T3-up (late)
SC_RS08390	14.682796082969125	2.72380363344311	0.0056141744982138	5.408631746941717	4.163242866630968e-07	Primary metabolism	Background	Monotonic increasing
SC_RS08395	10.414584475210166	1.5885203814730957	0.05416478760072	7.827652089438772	4.4569845713970876e-08	Primary metabolism	Background	T3-up (late)
SC_RS08405	323.45552144403945	2.1057438513634956	4.0551381275647776e-23	2.2257994398079024	4.614681819449488e-26	Regulatory/TF	Background	Monotonic increasing
SC_RS08410	2295.903858472471	8.430872345456043	4.158554414680294e-175	4.990715252224097	6.117315200908518e-62	Primary metabolism	GCCGGC-only	Sustained up
SC_RS08415	303.42646500367846	-1.4041657160631646	1.6985772343022054e-12	-2.0540640306218583	8.97072397888055e-25	Other	GCCGGC-only	Monotonic decreasing
SC_RS08420	374.2596971608894	-1.0155340083142983	4.182795830177918e-09	-1.2686585224373783	1.0405639636465381e-13	Other	GCCGGC-only	Monotonic decreasing
SC_RS08425	7585.127128598609	6.825821837868652	1.2313444823162034e-211	4.015038751279446	3.7694681614073835e-74	Primary metabolism	GCCGGC-only	Sustained up
SC_RS08430	361.26589112049646	5.9820958871624175	8.735918129283405e-72	3.783945023776004	2.2333462306537357e-29	Other	GCCGGC-only	Sustained up
SC_RS08435	90.45007163305884	0.4496023922250669	0.052025003755889	-0.7711126753124694	0.0009111196741772016	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS08440	1236.0738785887388	1.7360991600369684	1.192433486331437e-19	0.1512368566073729	0.4484654133371223	Other	GCCGGC-only	T2-up (transient)
SC_RS08445	34.76993983946212	-0.0268683450100438	0.9414972176395208	-0.3858589308503711	0.2393553443184896		Background	Constitutive
SC_RS08450	159.5225386341885	0.2346316892842808	0.2623943843303386	-0.4942091997364581	0.0127406491752858	Other	Background	Constitutive
SC_RS08455	19.092952139731988	0.2310094853041777	0.6177947689575365	0.8449818509394864	0.0424809165454697	Other	GCCGGC-only	Constitutive
SC_RS08460	27.34953757160723	-0.4124811733162103	0.3538607455163724	0.0952150725094478	0.8236820731001588	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS08465	240.451704434306	-0.7443590365064532	0.00012801331628333582	-1.0316303251076324	6.118313786319001e-08	Other	GCCGGC-only	T3-down (late)
SC_RS08470	158.84628808322128	-1.1442382639068838	5.3556948313059127e-08	-1.2624579707243675	8.259634094080236e-10	DNA/RNA metabolism	GCCGGC-only	Monotonic decreasing
SC_RS08475	92.52560136366353	-0.6891935486071479	0.0020081351137076	-1.214453157082674	3.6250739196363086e-08	Other	Background	T3-down (late)
SC_RS08480	47.45759092249908	0.8905024243643727	0.0024787581564403	0.5935773535477658	0.0384117572762217	Hypothetical	Background	Constitutive
SC_RS08485	590.9376618194244	3.1133561034942985	1.2995547608570543e-41	1.674856059930261	3.9929670738130756e-13	Other	Background	Sustained up
SC_RS08490	78.78463240796643	1.5256342823095128	1.4756084902719776e-06	0.9940511070749052	0.0013674853886262	Other	Background	T2-up (transient)
SC_RS08495	28.217892860675256	0.3858546389931241	0.3469120061952703	1.4886614161178782	7.8131612643307e-05	Other	Background	T3-up (late)
SC_RS08500	53.29597503134263	-0.2160597109767633	0.5256813742180351	0.1952942480731457	0.532806643885772	Hypothetical	GCCGGC-only	Constitutive
